tenure_months,monthly_charges,total_charges,num_support_tickets,contract_length_score,avg_session_minutes,num_products,late_payments_last_year,satisfaction_score,competitor_offer_seen,churned
-1.9599964605448539,1.611584336677153,-0.8717043937286579,-0.4588055765275088,-0.4767014355596788,-0.6259920113183236,-0.2786408421585792,-2.2524707326955613,-0.8313237301279124,-4.6584576561118,0
-6.331908964855603,0.8044484979130451,2.9078544339461367,2.5189502068882135,-0.4705227349619633,-3.8655336227447328,0.1267384339908734,-0.21126426302145052,0.7763649881719528,-3.7630804490620404,0
-0.536552887440139,-4.617620593738323,3.281893316333444,1.316545772622688,-2.4566855458094645,0.901778124906057,0.2016662474867759,0.6828524529222902,-1.1200099410725328,1.2800631599881447,0
-2.0072008393613174,-1.7932244657887162,0.30302435251448434,0.24400606314279952,-3.67825881158691,3.2251795286400258,-0.5117960136519804,1.4575696691671203,0.15674587550232189,-0.02378887264794849,0
7.380472414060156,-5.27525796355568,3.8096619840700168,-0.8499599239738012,1.785377266039538,1.3768819931517198,0.7464576218021075,-4.388496075976843,-0.7844714771131713,2.074753973330859,1
-3.202904472569055,0.3957888136952685,0.9770552342841827,0.4876073675611219,-0.4870046643001108,-1.0594723265555572,-0.9369858735084841,0.8963285168633034,0.10946869333649456,-1.5514960190819997,0
-3.1408484471684037,1.5086647197326906,-0.1479236588142363,1.4509763229499846,-0.8630211616851137,0.3653122758785914,-0.39545909670452917,1.1939075345157153,1.4893427770051701,-1.1409979656071558,0
-1.548761657120904,1.1317605499777106,-1.415871318855804,0.635233021854534,-0.5864877717109787,-2.7765528174276586,-0.1508610267853418,0.5460046019656146,-0.7216214969391923,0.39166576050007507,0
1.0037786538702738,-1.5252176565821436,-1.2183157764493984,-1.0222985140338425,-2.088911443626273,-0.45935581370804157,-0.45365405676930665,-0.5720063843221727,-1.9193221066255226,1.1310860037030386,0
2.4687483692395693,-0.5129771598057103,-2.351277706386539,0.08836708210365136,-1.2920247236577858,-1.7151783992092775,-0.6600757331006435,-2.7257198626567956,-2.0952680210150545,0.5467121647702533,0
-2.7329678709421827,0.6961976491541718,-0.11330495267714058,0.048155554219508956,-0.5419584938553689,1.7490122232525354,0.9676113661221987,2.363316052353417,-0.37813531535430545,-1.8925230762770204,0
0.26326889871482945,1.1637516557550578,-0.7642136851803873,-1.115929614872567,1.4895238522071015,1.0279714636101438,0.23212204880842066,0.5105844717036816,-0.9497870239709205,-1.8552702374111156,1
6.326973344101877,-3.930469065890507,2.419672368758318,-0.05775249725132784,2.177239289513765,2.187737554796394,-1.24142282750771,-3.890352703291494,-2.605903352598199,-1.048331648549577,1
-0.5262294880360457,1.5993441631957082,-1.2703485818985003,2.6618594440746413,0.19589886693563052,-3.528388873638508,0.46485198087037755,-3.254482746780134,-1.0921371033829148,-2.7180328286330844,0
-0.328530505347238,-4.273609778680997,0.36242391500321003,-1.2321846779285617,-3.264983148685429,-3.4280933684249684,0.6791173315494465,0.14720122943882252,-5.073947000234844,1.4992708213815202,0
-2.792248638296041,-1.5100891671014567,1.3409049198748442,-0.36634332058951224,-1.7768389766102333,1.851097405436633,0.9308201250373191,1.8506346629194104,-1.2068982799158672,-1.8655347433989569,0
2.1279708624683056,2.016231656644786,-2.562973637420456,-0.5862355743997301,2.8959564274499114,3.185170445716359,0.11898642139500626,3.775557932492414,-1.1360318019561144,0.7500575652267073,1
-2.7921587708129225,-0.9216033139178006,1.0308621372626061,-0.9187074761481279,-2.527028476450049,-0.01621005232875139,0.5615768839160554,0.022302042406406875,0.535337891708318,-0.7584685322286568,0
-0.06061224539220225,0.1907877579987648,-1.9477678266943714,-0.3687675453051798,-1.8827144027533245,-0.3211444922771953,0.2616325646189695,-1.1916150929860752,-1.159384934503682,-0.709618080876738,0
-0.41040088691806054,-1.4497036234361123,1.7187573114847776,0.3547999477473889,0.631304455993671,0.043503515076922294,-0.7307838340448287,-0.08727236057888943,-2.1034623696433297,-2.235191673828719,1
-0.07227270434080707,-0.7159316373520959,-0.6395634341294045,-1.3153186036454003,-1.5059246769217798,-0.42897162234901876,-0.7515840805645901,-0.7375133351774001,-1.116634327659962,-0.205934910388053,0
-1.7892803761788776,-0.030867092965726515,-1.2803145851910334,1.0508170608367033,-2.1642930176972808,-1.3442428111292364,1.920061679566557,0.9606866947743509,-0.941510071663721,0.687383917610046,0
-3.9491648964134494,-0.836735310594179,1.2879045410043597,0.07009895894239775,-1.8417420882038336,-3.8863347465375173,0.2414524250402884,-0.2786938645412994,-1.5005962936595,-1.626714694767831,0
0.6226333805967901,2.789106549716655,-1.6436792782102128,-0.8931142316154002,2.645086724685096,-0.13486556589775645,0.12124469529590592,1.364596912896193,0.6020407205649865,0.2494863361818247,1
-0.5290144428133646,-4.365993781687173,2.3188614075765765,-0.6876247190613484,-3.1923576143864008,1.5274190379266375,-1.0525089108060393,0.40506722052012367,-1.4957416548061022,0.7237143750247002,0
-2.542103321670767,1.0316775591345524,-0.27894247464941846,-1.7272951786664925,-1.3712878837803268,-0.30335460395959213,1.239479443746453,-0.5888921671452327,0.7906395323640065,-1.9072924818375991,0
5.166721912726304,-5.2619731394119365,4.715377634426803,-0.01653358959765406,1.7908882460871154,2.5584973303180547,-1.2759665695146472,-2.7650912255366897,-1.3118472185460628,0.0713874477958687,1
1.5502803575355337,-0.8729271655631139,0.7930423096912094,-0.4444299967257112,0.6411115188270478,2.1309760438529803,0.12871520125984065,-1.267146424306417,-0.519096701604923,-1.6882455077576215,1
0.1749892737295274,2.3569639747957645,-3.654408979734067,0.5481655589512324,-0.7118373926701163,0.12103298731755174,-1.2317197026688134,-0.6006066584787269,-0.6983269673155497,-1.064588126267783,0
-0.5540298835603077,-2.3530381425467564,-0.9793871823026962,-0.07229899956289268,-3.573546087248071,-0.866842401323159,0.7018220302806755,0.943924328617058,-2.286147299394716,2.1355162643291052,0
-0.6521479718216091,-1.0667981866697698,-1.177862091819322,-0.39903500315560303,-2.2340280890641733,-1.7461577427871142,-0.057243601034954156,0.1247642715770958,-2.238459819018498,0.674989087454388,0
-0.08629198585784521,-4.426197898959664,3.269960337401983,-1.0146606870945887,-1.7907113769709055,-2.163050155029853,-0.20762913652587592,-2.401151604294488,-2.635104491815379,-0.8336735989836949,0
1.5789966453723265,-0.04713112681564749,-1.139947378463444,0.7762359884828354,-0.5334772709416779,-1.7267328412053708,0.5736437931365846,-2.547039426869903,-0.5810182498477596,0.2808183308518797,0
-1.0047233200224353,-6.002756420616638,5.3417250433384105,-0.3113366534471879,-1.9994793266318491,-1.7060510359775005,-0.004348486627184031,-0.31825299656149975,-2.0519465080820884,0.8714492744323183,0
-1.0692735993797964,-2.4792295740044143,2.033364866393553,-0.5629827138769333,0.08209366908386939,2.985511569138267,0.5948410212322582,3.9829815677875984,-2.327378320307912,-0.4506682520969505,0
2.6629675072468593,-1.331019809385985,0.925037181184847,0.02753380967865958,1.1804231056578582,0.5670047798654301,1.3951673934928166,-1.6339361414506177,-0.8544248379688298,-0.2567271231962994,1
1.8189723090753958,-1.7437995004240048,-0.12698967270988548,0.989184883976036,0.32152064839773586,2.891348839757539,-0.6240950503889459,2.9738622381027913,-1.8974585617376385,1.7618844097344706,1
-1.2014926948662115,-0.6294226823958771,-0.6070211908583881,0.8050822384378519,-1.8569981042109855,-0.6529327986506877,-0.37854285375546254,0.536953651617502,-1.0894946787308775,0.23829930132572286,0
0.1574412106177156,-3.1289923803463195,2.1426742548949624,0.7459322245237815,-0.5517587893681952,0.3977244828286902,-0.13684317485809858,0.22458874787345795,-2.5525186245325875,-0.7247823678377365,0
-0.8085919831463552,-5.400004813165204,4.186327684234519,-1.9624295127285525,-2.7298350984534174,-0.4433548578247466,0.5351210087995322,0.25676357713866205,-1.1320786459544403,1.827946511911465,0
-2.0093563871263886,1.754727935943405,-1.2841439186749493,-0.6651885407333455,-0.33368941180340095,2.3114209628010305,-0.09687672718933386,1.7152257385469625,0.14251469011983842,-2.129790262957311,0
-3.508135676599985,1.680369342410287,-0.20105399385669886,-0.3998104945533078,-0.4694014021017341,0.7493868022765044,0.37430906618985604,2.27587861355719,1.0415589845132978,-1.3440366570439601,0
-0.3926999279824583,0.4583228634205714,0.7793637123227293,-0.20352239771808517,1.206593607348491,2.2191082804329034,0.27866845619765995,1.2547924254503244,0.5965952936117815,-1.1576193148745346,1
-4.184472129149725,2.791491788478845,-1.1554213915196936,-0.6184311671945354,-1.0820208236120745,1.052575337735424,-0.6501290434271516,1.9030024218070896,1.8895277461891244,-1.882814423212187,0
0.7428151096837451,-4.497884826378715,2.824004030351152,-0.16515412302837496,-1.0468068207043444,-0.5845864727902081,1.5363175738180468,-1.5398202935425491,-3.8872398875605976,-1.5555703981020035,0
-2.639436158589538,0.21878917693082564,-0.4904206499632714,-1.6270717152454592,-1.8343039334579843,-2.1774802925031675,-1.2284587785510324,0.42968356603739655,-0.4846008076043653,-0.13880238651353316,0
1.85272612322135,-2.2942850192362747,1.8862794046419946,0.7807560023881039,1.0553908148987712,-0.6653201869694056,-1.4284811266467767,-1.2553302550880596,-1.9953208411080285,-0.45904153337841314,1
-1.8428197430242252,1.267185156763876,-0.7881819967531499,-0.24588476223327474,-0.5070297123930528,-1.8798212837444686,-0.0979018359244179,-0.22905452208238541,0.013086629133435057,-0.8786393511396555,0
1.184458073940036,3.9610971111297104,-2.8427085205667475,-1.4802674568987817,2.9833495037798636,-0.5272739079912092,-0.005536359166269422,0.6478649249432568,0.9578201500895025,0.19607932196708,1
-0.21399579341586164,-2.9517024703472017,1.7582847664425998,0.024923486154200765,-1.4920291498059381,-0.8694068469615706,0.8199007767588492,-1.0083752704564874,-2.181934990749909,-0.6429669624817342,0
-2.9149141121512034,-1.1608581376635303,2.856844006774724,-1.0166743760211148,-0.11754523397579875,-2.3463583957697534,1.475133657032921,0.5429253126066724,-0.17177230258764842,-0.8121488376342134,0
0.3919675888232314,-0.47802278668576115,-0.0974726158302126,-0.15084244156657395,-0.438008579473097,-0.18906563303213786,-0.05101156810368099,-1.5657035323071682,-1.0459815504358494,-1.4112901906513668,1
-1.1499741836299275,1.2373446164575974,-0.15147639099628174,-1.791861740272715,0.8785752431539542,-0.6126335638326643,-0.9558141825915508,-0.5770873953452162,-0.6401712273634519,-2.7507316292264816,0
-1.204978016071296,1.6374985304247605,-1.9234711308117416,-1.048646146094058,-0.515576912543302,3.13276465280264,-1.0688700877382575,1.6089830639656242,-0.30578930939815463,-2.1134559320004342,0
1.4513365613977427,1.401679460577055,-1.6175566024405645,1.5103291698137273,2.296971922672565,1.3675029804399643,1.8086630283267988,2.3789118272776406,-1.038122553404429,0.45788373059469567,1
-5.264904423295584,0.6357807084199718,1.3797007366802512,0.8280582241056257,-0.953295122514192,-2.4234991563112582,-1.5755767491799884,2.771891354359027,0.7757986266090093,-0.20925216606631503,0
0.036270278814086614,-1.209549493004213,1.9834287923115053,-1.0313628176412637,0.9453391866136998,0.6101336288862165,1.1418635102837786,0.5469842387504629,-0.33517194322728916,-0.4407178656180841,1
2.818258990234604,0.010892369247528136,-3.4522984907359446,-1.2230575838913904,-1.164180399612065,-0.5919822771702182,-1.6982998317104556,-1.511133750612857,-2.4150880103555856,0.9452024098417322,0
1.3780732640424722,0.8019997572228945,-0.6420101819662682,0.5617634898810563,1.6690991087660745,0.4209965326839117,-1.559087443681418,-0.05742940064870905,-0.5275877825158939,-0.5114934298434992,1
-0.8153435585765553,-1.1988580332536585,0.9754540965713829,0.5064244969473461,-0.6333276029491411,1.2495635977535962,0.5632918957711972,0.9718898097553303,-0.7739369185392628,-0.6721259450748174,0
-0.727516758465221,-2.5392579017936363,0.6772653521668315,-0.7695025565184669,-2.332374425979819,-0.37737755554775587,0.9631323620651993,-0.9484722703156627,-2.7830100824901867,-1.4688221745436312,0
3.5378022777942966,-2.0809299149734275,1.3099962949524535,-0.2609893343880085,1.4645662064903,1.127996690129126,-0.7529218691023348,-2.187538334800653,-1.724158913910963,-0.9200440508653221,1
-2.14484823060068,-0.5102008265592416,-0.15446367230634617,-2.4202174714597056,-2.089821101993902,1.849813817722104,-0.5181652898279008,0.7979437457002501,-0.8737766590313955,-1.9862667383064743,0
-3.3908752103114983,3.8684636552054568,-2.555408003060421,-0.000708643832986225,0.6924152400025299,3.00700927183091,0.6705599911926691,2.707708690550008,-0.6112093154675192,-4.8250241474833455,0
0.5760922526224213,-4.865546598632114,3.0243212280505616,1.0048312570109361,-1.5606554920660418,0.6006210377363057,0.24460917181047706,-0.28670286056918903,-3.107961366920481,-0.2908619007025919,0
3.4109536002672742,-0.3848275583769669,0.38266422564228597,1.5866519998435806,2.060112642570397,1.6735053946497105,0.6272412210909549,-1.0334923881771616,0.21834920731479612,0.4122832670819714,1
0.14425622572020008,-0.4223954056795766,0.5887623468418043,0.20150574625135806,1.047473241172257,-0.7998033371577427,0.7906010971403166,0.052953094516412724,-1.5976521126556114,-1.0206531833459958,1
3.520454570618657,0.42265074081505233,-3.5546224632109573,-0.8103141571972697,-0.9177674020934208,1.3150019602743468,1.4884708301231753,-2.3997771973362068,-1.6178475747401015,-0.174302292060601,0
-1.4538110851580068,-0.9211723849043222,-0.8130965168225197,-0.5660936752977537,-1.8613846264668248,-3.491030387199235,0.4093475302488602,-0.44192762738465374,-3.0609053814909157,-0.4563294254151965,0
-1.162508428561561,0.892300178464767,-0.6336920666686605,-1.086882306594355,0.8352071408649457,3.6878159524042564,-0.4464547271529116,3.954576440436594,-0.7286326526194271,-1.1175114871214742,0
3.3752465261227576,1.9174069014617448,-3.8186189929910666,0.39334651602644144,0.595798090428139,-0.46591131410835906,1.6190162459976305,-2.3313283049580944,-0.8736206738334121,0.19968641258976905,0
-1.1413546894210014,0.21012350943065553,-0.2806213112240227,-0.8536480466142033,-0.6283962252946373,-2.7341157386952704,0.936820043574258,-0.9293876675928436,-0.7847742112888139,-0.5068597891073469,0
-3.5837941370573594,-0.6770517860807471,0.755130138609647,0.30028689158750516,-2.7371758404598565,0.07353888328307523,-0.2830155277044124,0.27782308577721526,-0.1428403020003426,-1.849155944262403,0
1.1371821217128217,1.6096260028296145,-0.9134244464998194,1.7108486562463705,2.5129437373557417,-1.0113743211811488,-0.19478336911460775,0.20893782248025938,-0.5620506818443692,-0.26939594907449727,1
1.3408111376343796,3.805445265068168,-2.174528807614295,0.9374475151515372,3.3186804485660346,-2.1436490045575334,-0.27594772280400914,-1.15944923930051,0.8745599216236974,-0.592602403443705,1
-1.0610199472440516,0.6766503913513456,-1.2794076736374778,0.5513676992826408,-0.7838927449249616,2.951979203140893,1.2077764917755949,1.042416738642174,-1.0995308302626297,-2.6074825281046667,0
1.3233294649369602,0.16188009085090568,-0.15707943308837347,-0.6528761185843388,2.7006165024878506,2.3405837847393927,-0.030070617039738255,3.2827981405749194,-1.7556721987194224,0.02776469625712008,1
-2.5677099862663537,1.8953784891966232,-1.385434280215423,-0.9064961190764659,-0.42144694118713444,2.4016262786133225,0.007031797849549579,2.3692237663974733,-0.040482119885755674,-2.2501230998549326,0
-2.6681918534929685,4.575622880887091,-2.996863632209224,-0.3052382722524012,0.010103020549746766,0.14005663177383432,-0.1801653737290823,0.49804478425650034,2.125427292266611,-1.94736430722589,0
1.3343640059858197,-2.6731098609632444,0.7398624050582717,0.270321245843369,-0.4747710783825272,2.860706687167193,-0.13167378245531886,2.091596986964074,-2.176058640195234,0.8784237103431856,0
5.977134165262389,-3.5193627851797458,2.4515544328724026,1.5499642270042344,1.8219049461285939,2.7184066197229955,0.9378722573730295,-3.549459771659753,-0.9884125208414684,-0.10739561167010447,1
2.199116279020453,0.5115850271411441,-1.4089122017605145,0.5785925349153894,1.1846182969598045,0.3078090962821832,0.3921843100416817,0.2412742343629487,-0.7712533644508932,0.9754923595623897,1
-1.766928642163939,-0.8927878634645476,0.25442175251402754,0.6169688394565827,-1.7202465536381095,-3.7670682537412756,-1.4101379750174814,-1.7743921352689311,-1.8620551793504667,-1.1695969651300024,0
0.11793688851955385,1.8283040304129177,-2.738404113524882,-0.6932108275328333,-1.104963510182904,-0.5979971036867259,-0.8711235646338105,-2.198567937575932,-0.11501945765560062,-1.439964154507785,0
-2.667294682932964,-0.3546419208054374,0.22714023564915653,1.620111605006437,-1.415263822530986,2.177467866441158,0.8553512070010864,1.973127577138794,-1.0540192869715634,-2.209404626572067,0
0.2905695548904663,-0.6351681327592743,-1.2268333645665135,0.0816370377195467,-1.92725635720423,1.018328663581995,-1.00297265696322,-0.5802360993346898,-0.9955033293930365,-0.303785619290328,0
1.3735475255457736,-4.827585829359448,3.302584804358328,-0.5259720594039843,-0.4738243468365634,0.37398024709921984,-1.0029428030900815,0.7658487858909315,-2.5856348063144385,1.47163028365769,0
-5.478592168447986,3.2029938850806783,1.413480189415032,-0.4003973447357812,0.8063736839041498,-3.15808918868494,-1.9517072963854334,-2.805929275798407,1.2963519537771702,-6.937120062706484,0
-3.7846291005747563,0.7760237774015868,0.22211775022092284,0.4683579229637297,-2.450811689591549,-1.7022622347451382,-0.39328413661381123,-0.9325140003655759,1.5034941282022003,-1.345676331177744,0
-1.5681129216208678,-4.066608906019176,2.384361688739262,-0.8250929733350166,-3.735295588790021,0.6020390439175884,1.7263353104565862,0.17330454188672328,-0.9995456299621103,0.6548142057659647,0
-2.727192807701958,-1.9831093191393323,1.7180096953862996,-0.08238928755214436,-1.747152358075044,-2.996046629260459,0.13077868197977363,-0.6227912248853855,-2.4069732783610385,-1.7403754932060713,0
-0.6136037255705302,-4.054495329776375,1.826908221509289,-1.0227782409877522,-2.5516424709697745,3.1570136081348843,-0.011168617279531112,1.4400272162127359,-2.8974786225241616,-0.9873131552300447,0
2.549701778688243,-0.9793768479295032,-0.5943439608366625,1.155994453672315,0.22580567449916056,2.273309813663899,0.3976168340531924,1.0730750784892533,-0.4232098075718034,2.0566376524228507,1
4.741963864413103,-5.7249903044701345,-1.777275301610692,1.6490004322095015,-5.240317962720454,2.4714116985644172,0.21178432704553662,-2.874711079622072,-5.082411760425104,1.5101897468659766,0
-0.7671195286016524,-2.7897559282991815,2.0311291035082926,-1.068507632151937,-2.2278450163101615,-0.7029802842025521,-0.7548585532025398,-0.4944114931429806,-0.08576326297371906,1.1665344160073365,0
-0.5731973958670855,-1.0475320825504615,0.46053990330788674,-1.0524419266144223,0.2011250595180878,3.391133846821561,0.1540289307324705,2.7072741332119805,-2.238040031020324,-1.8091622001467371,0
-1.367751892104281,1.195919797973679,-0.16378019635603813,-0.8076692668884292,0.6361899597449032,0.38267875580054866,-0.6063122569782615,1.3826644933936998,0.391919673066925,-0.7553307793143509,1
-4.838919470627935,1.0261663160934176,1.3392405494504063,0.6635869591990954,-0.4669339010612692,-3.3631345396617403,-0.6796913292586281,0.6471991592110291,0.3869036291756962,-1.9419274955071537,0
-0.7813376140064128,-1.4930093123346864,0.07810338410462436,1.3046027033473253,-2.188476886783048,3.2124945376080913,1.276694199339649,1.5049180733055953,-0.5796772611507779,-0.22094934641051445,0
0.5730488307956242,-0.09303391899904959,0.8007655042274675,-0.676345992474177,1.8883338258814482,1.0012706400653613,-1.3680479592177142,0.8103029225344969,-0.9393924968390569,-1.1740785702164143,1
-3.5019438497936695,0.324091426023656,-0.5094424250444718,-1.6211363541203592,-1.8687009977425513,-2.3639724775894013,-0.05126961473433782,2.2158276143736617,-0.45106858604801225,0.8827388174987698,0
-0.16958522181715655,-5.238057727739595,4.186741199172756,-0.9281862007635379,-1.7512011191845562,-2.073707287052381,0.5952383640551641,-1.275898395607514,-2.325909763561114,0.5365871618965317,0
-3.1574684617034414,0.17633040983026216,0.35516786371244335,-0.25704302607853813,-1.0970125076171384,-2.9440856692987483,1.3915523397616159,-0.2395606282032512,-1.1706854475308812,-1.8429975577562039,0
-1.6700028350190335,-1.0578403877866682,0.3876885152430165,0.5004271790888933,-1.3262526537081851,4.369790654191305,1.4932415594721045,3.981072682823585,-0.43025271012963784,-0.04277121657205285,0
-1.6081804270410944,1.6367894944291321,-1.0477204137691312,0.5059780150403742,-0.7542353047270518,0.4510448992130245,0.9723959017278606,-0.058660869043015706,1.1305549945727003,-1.1567003188267866,0
4.339091388357422,0.05293157596460969,-2.956937671630505,-0.8247039091345449,-0.2362749186675127,1.6455665694914927,-0.11283198831147859,-3.178502372486602,-1.8311346293022897,-0.8257570907470215,0
-2.744033268365067,0.18305362371844813,0.0886427248595838,0.2676210525626648,-1.361397850422824,2.523315327769034,-0.18478083264279324,2.3419479882619827,0.1523569054313827,-1.4159928733987752,0
-2.6932893645597376,-0.6462793527949255,1.3587868070366929,-0.7493413001200414,-1.138400960413964,-0.6805090432529615,-0.25241972174037147,0.06047350782221539,-0.43314640993173825,-1.8489242990161756,0
-3.0992167532519286,1.0411106175832372,-0.19945765477405142,1.6443802857012446,-1.8502379436169458,-1.144125550003094,-2.0172889772789793,-0.5365533423825559,1.2656813938312483,-1.2120811066576154,0
0.49998764251980676,-3.335456610389646,2.293239022176068,1.0063355691051292,-0.47839037009744423,0.5900117770433038,1.603369492007377,0.2556646456393943,-2.396330747932222,-0.33832177543431496,0
2.1846790111521344,1.2110831429369813,-1.3592878203640326,0.5995038480519815,1.873522701617543,1.0684730153200457,1.6434361512918918,0.6537444259052667,0.13215641159991653,0.9115136844012461,1
2.754805689205982,-1.0017151749444801,-1.0236934693008763,-0.060016238973640036,1.194145318446466,3.512583945386061,0.38520543284018044,3.007819538817243,-2.280408535223646,1.3665134042399991,1
-3.883598159633716,2.5394691136897083,-2.090680819533126,0.14056955015082576,-1.8124178231393249,0.4712716848791626,-0.8621387824536719,-0.012772966562127896,-0.2760363415199445,-4.164726515258782,0
2.392012613592472,-0.23236494718420164,-2.2859557825063144,-1.0071781140068858,-1.0161494337039567,1.099145750377811,-0.40241820770202047,-2.055951157875023,-1.8076768897040763,-0.8468223142995158,0
3.029723181755678,-0.9020177749583254,-1.3596299687010989,0.652535696352195,1.30290705111762,1.8892621780710137,-0.20995507673205693,1.8033880281744754,-3.0869586289809563,0.8817041360605156,1
-1.7507850298315348,-1.4742818502198776,0.035927351748082925,-0.8754185044450941,-2.18959535795544,-1.8521837953156428,0.09298186220498811,-0.0424784544386152,-2.3964159667983047,-0.6853188535421424,0
-2.6694128988090595,0.23020912119047446,0.16773425260784047,-0.17660951016305085,-1.2698225888792958,2.0364414066051455,0.7927396893275777,2.773855004027163,0.760566007983452,-0.17517525320727956,0
-2.356075071714485,-1.0861904958540578,0.4075949044394329,-0.16405332308881104,-2.349975985052711,3.4850914899064356,0.03163401617891492,2.8756152411155984,0.015196136582006359,-0.28731498751977746,0
-1.0992439403606022,-2.164110806525491,0.4272934523541214,-0.10330278363940919,-2.472805394915243,-1.3745048994813898,0.5112357322611427,-0.052229298752966447,-1.9036247676535596,0.39240073339462045,0
0.5712355115171308,0.10527515666677625,-1.3957862278437818,0.02365751219032361,-1.1142741859187668,0.12897812698169941,-1.1352191246785146,-0.9562902247053111,-0.5226911421267556,-0.10718589630971997,0
3.0503390857161636,-0.30170193687768315,1.4391511783695994,0.008772775188144158,1.9742176312825002,4.701824000541264,0.07841769795665741,0.08473399211749633,2.9397107739217065,1.1059729177105955,1
0.029084210638065457,-0.34254423041993,-2.2629833824871985,0.960593150270853,-2.0028595214579403,-1.4229226697758306,0.35356586437516807,0.8117037905929925,-1.782759257434547,1.9231638183963051,0
2.037606996486622,1.2762418432897211,-2.0529951039349514,0.7056556992382529,-0.16859832969886224,1.230726291384617,0.13122812312953253,-2.445243447516901,0.7170285276018029,-0.7367942544067223,0
-2.314526357496228,-0.5116632469625101,0.8965845132561303,1.269953488955102,-0.18282584576139282,1.9610601873616405,-1.2082577416210247,2.0704643292321436,-1.7529317549317045,-2.8744233986908263,0
0.9771148979827811,-2.6805474548454646,0.7332982434274521,0.23284245073663914,-0.9119591386463758,2.213283449435171,0.0018330005944814697,0.3257252079413028,-2.8596222290633087,-1.0736227435001813,0
0.9201408393557238,-1.150114028355421,0.4394265430878317,0.48964766217499645,0.8667168114989867,1.350216294818228,0.2956691349947631,2.2629863571691624,-1.498920416342148,0.9312548546254723,1
